,Date,text,ID,Username,VADER negative score,VADER neutral score,VADER positive score,VADER compound score
2426,April-14-2020,"Coronavirus death toll in New York state has surpassed 10,000, Gov. Cuomo says. https://t.co/CBHGAavLsy",1250032187388420098,MSNBC,0.231,0.769,0.0,-0.5994
2427,April-14-2020,"WATCH: @Morning_Joe fact checks President Trump's White House coronavirus briefing on Monday. 
https://t.co/3xOGVnShP5",1250027223513550849,MSNBC,0.0,1.0,0.0,0.0
2428,April-14-2020,".@Maddow: ""The only reason the federal government found out about this scheme...is because, when they thought the m… https://t.co/vEyzDDfufO",1250023276073623553,MSNBC,0.0,1.0,0.0,0.0
2429,April-14-2020,"Researchers are hopeful a coronavirus vaccine will be available next year.
There are ""many small steps that cause t… https://t.co/9PtGPCgN04",1250015987530960896,MSNBC,0.0,0.852,0.148,0.5106
2430,April-14-2020,WATCH: President Macron admits France was unprepared for the coronavirus pandemic. https://t.co/4N9IRYyYHh,1250010938293522432,MSNBC,0.0,0.833,0.167,0.296
2431,April-14-2020,"""These are people who don't have health care, they don't have paid sick leave. They are paying into our tax system.… https://t.co/HnAOUrjr5E",1250008672006217728,MSNBC,0.15,0.744,0.106,-0.0325
2432,April-14-2020,"NEW: North Korea fires missiles from ground and air, the most high-profile among a series of weapons tests that Nor… https://t.co/Icp6MUGsRZ",1250008331860803584,MSNBC,0.127,0.873,0.0,-0.4404
2433,April-14-2020,"As the coronavirus spreads through the ranks of U.S. delivery workers, employees across the country say there has b… https://t.co/NVMavQ0MxI",1250006634509860866,MSNBC,0.0,1.0,0.0,0.0
2434,April-14-2020,"More than 3000 patients have died in nursing homes and long term care facilities.
""Many of them are veterans of for… https://t.co/RPrDrzHsdn",1250000879517827073,MSNBC,0.134,0.746,0.119,-0.1027
2435,April-14-2020,"India extends its nationwide lockdown for its 1.3 billion people as the number of coronavirus cases crossed 10,000. https://t.co/TMR6xRGG1q",1249998684063965184,MSNBC,0.0,0.859,0.141,0.2023
2436,April-14-2020,"""While grocery stores are having a hard time keeping things in stock, there is an entire food chain designed to sel… https://t.co/fxyKnJHuBV",1249993810530238464,MSNBC,0.062,0.938,0.0,-0.1027
2437,April-14-2020,African countries previously hit by deadly Ebola outbreaks are using the lessons they learned to fight the coronavi… https://t.co/MwEUBl3ycY,1249990671823486977,MSNBC,0.126,0.874,0.0,-0.3818
2438,April-14-2020,"An estimated 29,000 health care workers — nurses, health aides, paramedics, technicians, and doctors — on the front… https://t.co/7Tiukcfrwd",1249985799162155008,MSNBC,0.0,0.849,0.151,0.4939
2439,April-14-2020,"Coronavirus latest: https://t.co/VjD4sfrHoQ

• Global coronavirus cases near 2 million
• U.S. recorded death toll t… https://t.co/84Yudys01Z",1249979469865136128,MSNBC,0.196,0.804,0.0,-0.5994
2440,April-14-2020,"27 youths tested positive for COVID-19 in Louisiana’s 4 secure juvenile detention facilities, which house children… https://t.co/yj0b4QU5zx",1249978232444801024,MSNBC,0.111,0.622,0.267,0.5423
2441,April-14-2020,"""From the janitors, to the cleaners, to the techs, to the medical residents, the nurses, the trainees, the fellows,… https://t.co/T15jfLqQxt",1249970713831882753,MSNBC,0.0,1.0,0.0,0.0
2442,April-14-2020,"""Black people are not more susceptible to the virus. The reason we have the excess is because we're more exposed,""… https://t.co/QlDaAy1oIu",1249963125488717825,MSNBC,0.0,1.0,0.0,0.0
2443,April-14-2020,Virginia governor signs LGBTQ nondiscrimination measure into law https://t.co/5Ef2m9lp8f,1249955593399554049,MSNBC,0.0,1.0,0.0,0.0
2444,April-14-2020,"""He was our hero before he became one nationally,"" Denise Guillermo, the daughter of a Long Island nurse who died f… https://t.co/ySSH0ylXQh",1249948030897401856,MSNBC,0.132,0.735,0.132,0.0
2445,April-14-2020,"“I am asking all Americans...to come together in this campaign to support your candidacy, which I endorse,"" Sen. Sa… https://t.co/UMc0bdYwVH",1249940960936689665,MSNBC,0.0,0.783,0.217,0.6124
2446,April-14-2020,".@Maddow: ""The federal government's big idea for supplying the nation's health workers and hospitals, for obtaining… https://t.co/vlkQg8dbbO",1249936686441730048,MSNBC,0.0,1.0,0.0,0.0
2447,April-14-2020,"Researchers received U.S. government clearance for the first saliva test to help diagnose COVID-19, a new approach… https://t.co/l5RjKKoWpF",1249932938243964928,MSNBC,0.0,0.863,0.137,0.4019
2448,April-14-2020,Dr. Fauci on the impact of coronavirus and race: “Coronavirus disease has shed a really bright light on those dispa… https://t.co/Msb6803nYc,1249925418255298561,MSNBC,0.0,0.862,0.138,0.4927
2449,April-14-2020,"""This idea of absolute power that he was talking about is just, to me, the complete opposite of what the Republican… https://t.co/JxyfawxxJ3",1249917557345304577,MSNBC,0.0,1.0,0.0,0.0
2450,April-14-2020,"""I think it's ridiculous that during this pandemic, at this moment in time, that anybody is focused on the politics… https://t.co/52rExzU29Z",1249910538823503873,MSNBC,0.104,0.788,0.108,0.0258
2451,April-14-2020,"NY Gov. Cuomo responds to President Trump's claim that states ""can’t do anything without the approval of the presid… https://t.co/1dqTL4FxB4",1249902988883263488,MSNBC,0.118,0.882,0.0,-0.3724
2452,April-14-2020,"President Trump wants to reopen the country by early May. 

Fmr. CDC director Frieden tells @KatyTurNBC that Americ… https://t.co/ryXNcbHUmH",1249895161599008771,MSNBC,0.0,1.0,0.0,0.0
2453,April-14-2020,"Fact checks: Examining the powers that a US president does and does not have to ""reopen the country."" https://t.co/lSGdmjooYe",1249887636631756802,MSNBC,0.0,1.0,0.0,0.0
2454,April-14-2020,"Live on @MSNBC: 

@Lawrence leads a special report on life in the time of coronavirus https://t.co/vs8QThGAua",1249881122554732546,MSNBC,0.0,0.847,0.153,0.4019
2455,April-14-2020,Many companies and lenders say they’re willing to help out during the coronavirus pandemic. One simple phone call c… https://t.co/PjWZtHiFR6,1249880341336281090,MSNBC,0.0,0.876,0.124,0.4019
2456,April-14-2020,"TUESDAY: We will air an @NBCNews Special Report on the #coronavirus pandemic. During the hour, we will answer quest… https://t.co/SijjDT5D2G",1249875043401838593,MSNBC,0.0,0.876,0.124,0.4019
2457,April-14-2020,".@MaddowBlog: Can Trump 'override' states' pandemic decisions? Will he?

https://t.co/NWUlzvYrmu",1249872533710610434,MSNBC,0.0,1.0,0.0,0.0
2458,April-14-2020,"""He was more than just our father, he was our hero before became one nationally.""

Denise and Ali Guillermo talk to… https://t.co/6HPKb8X9La",1249866734007435264,MSNBC,0.0,0.854,0.146,0.5574
2459,April-14-2020,"Rep. Spanberger discusses how the coronavirus pandemic is impacting nursing homes and says she is ""working at the f… https://t.co/1an2pzIFb2",1249856915338866690,MSNBC,0.0,1.0,0.0,0.0
2460,April-14-2020,"""The good news is that the numbers are stabilizing,"" says Dr. Brendan Carr of Mount Sinai Health System in New York… https://t.co/ykQmxSkzjg",1249849872183898112,MSNBC,0.0,0.879,0.121,0.4404
2461,April-13-2020,"Fact checks: Examining the powers that a US president does and does not have to ""reopen the country."" https://t.co/eEQM9YTVrZ",1249842335992762369,MSNBC,0.0,1.0,0.0,0.0
2462,April-13-2020,Dr. Fauci clarifies his comments Sunday about the initial US coronavirus response. https://t.co/z04Lm0qnlJ,1249838565397323779,MSNBC,0.0,0.863,0.137,0.2263
2463,April-13-2020,"Actress Jennifer Garner talks to @mitchellreports about ""Save with Stories"", an Instagram account featuring celebri… https://t.co/RkJ9uIxp41",1249835777728622593,MSNBC,0.0,0.824,0.176,0.4939
2464,April-13-2020,WATCH: Sec. Mnuchin says more than 80M Americans will receive their coronavirus payments by Wednesday. https://t.co/VJ6pC3cUWx,1249834622994780161,MSNBC,0.0,1.0,0.0,0.0
2465,April-13-2020,"Fmr. Obama Agriculture Sec. Tom Vilsack says ""hopefully there's a way in which the federal government can provide d… https://t.co/jmajDcevi6",1249828219118858244,MSNBC,0.0,0.876,0.124,0.4019
2466,April-13-2020,WATCH: @AriMelber explains why @MSNBC has cut away from the president's campaign rally-style briefing. https://t.co/nOCnF3xEPc,1249825226281664512,MSNBC,0.13,0.87,0.0,-0.2732
2467,April-13-2020,.@MSNBC anytime. Listen live on @tunein: https://t.co/uJCYq7s83U https://t.co/0WmyECww8p,1249823678755409922,MSNBC,0.0,1.0,0.0,0.0
2468,April-13-2020,"Rep. Schiff says warnings about a coronavirus pandemic ""were in the public domain"" and that President Trump ""ignore… https://t.co/Bf7FZ3y7UW",1249820171327414272,MSNBC,0.109,0.891,0.0,-0.296
2469,April-13-2020,"JUST IN: Joe Biden wins Wisconsin Democratic Primary, NBC News projects. https://t.co/vMAmVdJOZh https://t.co/Lh2EBmWucb",1249818442376585220,MSNBC,0.0,0.764,0.236,0.5719
2470,April-13-2020,"""Its extremely traumatizing ... we had a scenario where one individual encountered 14 cardiac arrests in one shift.… https://t.co/cOkOZu6eXL",1249813125081202693,MSNBC,0.276,0.724,0.0,-0.7574
2471,April-13-2020,"LIVE on @MSNBC:

Connecticut Gov. Lamont on Northeast governors coordinating reopening plans. https://t.co/0T3k6KALWp",1249807258176888833,MSNBC,0.0,1.0,0.0,0.0
2472,April-13-2020,"WATCH: ""You have a president who is self-evidently more narcissistic and more interested in himself and his fate th… https://t.co/Gft0o5wfHu",1249805088094408705,MSNBC,0.0,0.864,0.136,0.4576
2473,April-13-2020,"""We're fighting day and night, trying to save peoples lives and unfortunately we're not able to save everybody,"" sa… https://t.co/qz9KbOdXgb",1249797539626442753,MSNBC,0.282,0.599,0.12,-0.5152
2474,April-13-2020,"LIVE on @MSNBC:

NY Gov. Cuomo speaks on New York's reopening plan. https://t.co/t33Bn4APRY",1249796045640552452,MSNBC,0.0,1.0,0.0,0.0
2475,April-13-2020,".@JoeNBC: “We need a president in the White House that actually follows the advice of scientists, of doctors, of ot… https://t.co/MMooivmyo7",1249789981557751810,MSNBC,0.0,1.0,0.0,0.0
2476,April-13-2020,"PayPal CEO Dan Schulman says ""now is the time for businesses who are financially strong to step up and help"" lower-… https://t.co/5tlckdBxx8",1249782671787675651,MSNBC,0.0,0.769,0.231,0.7184
2477,April-13-2020,"NEW: In a joint call Monday, the governors of several northeastern US states outlined the first steps each state wi… https://t.co/prAnFUzNyY",1249775776980971523,MSNBC,0.0,1.0,0.0,0.0
2478,April-13-2020,"“This president has been behind the curve in fighting this pandemic from the start,” @JoyAnnReid says, reacting to… https://t.co/lJJcXlRxiK",1249774866980618243,MSNBC,0.122,0.878,0.0,-0.3612
2479,April-13-2020,"BREAKING: Sen. Bernie Sanders endorses Joe Biden for president.

https://t.co/eUKMaNA6wg",1249772394270646272,MSNBC,0.0,0.789,0.211,0.34
2480,April-13-2020,".@MaddowBlog: Team Trump makes ""political calculation,"" puts burdens on governors

https://t.co/49TkFpxSlG",1249770340663861251,MSNBC,0.2,0.8,0.0,-0.3612
2481,April-13-2020,"NYC Mayor de Blasio says it's ""unbelievable"" how the city's healthcare workers have ""held the line"", saying that ""f… https://t.co/vt4nYmzkRD",1249767830201020420,MSNBC,0.0,0.913,0.087,0.2023
2482,April-13-2020,BREAKING: Sen. Bernie Sanders endorses Joe Biden for president. https://t.co/x4GyNljvU0,1249766689295740929,MSNBC,0.0,0.789,0.211,0.34
2483,April-13-2020,"US Navy sailor assigned to the USS Theodore Roosevelt has died of COVID-19 complications.

https://t.co/E3UOzFI7dc",1249762306659176448,MSNBC,0.205,0.795,0.0,-0.5574
2484,April-13-2020,"""I definitely knew that New York was going to be hit hard,"" says Lynne Hewett, an ER nurse from Utah who traveled t… https://t.co/jogtuZo1iB",1249759518386462726,MSNBC,0.054,0.843,0.103,0.3182
2485,April-13-2020,"Dr. Neeraj Sood explains antibody testing will help identify people who have had COVID-19, but were asymptomatic an… https://t.co/1tT3lAEA0f",1249752730358493185,MSNBC,0.0,0.907,0.093,0.2144
2486,April-13-2020,US Supreme Court says it will hear some of the cases that were to be argued in March and April via telephone confer… https://t.co/n0ECNJXonu,1249748443989454850,MSNBC,0.089,0.783,0.128,0.2732
2487,April-13-2020,"Wisconsin Sen. Baldwin says the state's GOP “has a long pattern"" of disenfranchising voters.

""Time after time, the… https://t.co/te2mt9DJdO",1249744679832297472,MSNBC,0.0,1.0,0.0,0.0
2488,April-13-2020,"""Our increase is more than three times in new families to our pantry over the last couple weeks,"" says Christina Ha… https://t.co/KY3RAyz6cI",1249740658325295104,MSNBC,0.0,0.901,0.099,0.3182
2489,April-13-2020,"New York real estate mogul Stanley Chera, a friend of President Trump, died Saturday from complications of coronavi… https://t.co/YnC5l5SovW",1249738649501081601,MSNBC,0.151,0.714,0.134,-0.1027
2490,April-13-2020,".@MaddowBlog: Why Trump is indifferent to the crisis at the US Postal Service

https://t.co/0qZcHzm4wo",1249737396855484418,MSNBC,0.33,0.67,0.0,-0.7096
2491,April-13-2020,"WATCH: ""I believe the worst is over if we continue to be smart,"" says NY. Gov Cuomo. ""I believe we can now start on… https://t.co/oRpeV6IGQj",1249735993655263239,MSNBC,0.138,0.772,0.091,-0.34
2492,April-13-2020,".@MaddowBlog: On $2.2 trillion aid package, Trump acts like he has something to hide

https://t.co/DvAYgkBHNF",1249729819086065664,MSNBC,0.099,0.756,0.145,0.2023
2493,April-13-2020,"Live now on @MSNBC:

NY Gov. Cuomo provides updates on coronavirus response https://t.co/LXJw8Zb5sN",1249722693852835842,MSNBC,0.0,1.0,0.0,0.0
2494,April-13-2020,"""Red and blue will dissolve during the course of this pandemic into one color called COVID,"" says infectious diseas… https://t.co/g4zPYnACqU",1249721272709328900,MSNBC,0.0,1.0,0.0,0.0
2495,April-13-2020,".@craigmelvin reports from a field hospital constructed inside of Columbia University's soccer field, which will ac… https://t.co/KiUxc3JbBs",1249720076158341120,MSNBC,0.0,1.0,0.0,0.0
2496,April-13-2020,"In a special live series, Dr. Ezekiel Emmanuel joins @Lawrence for an inside look at the coronavirus pandemic and t… https://t.co/SCDtTla56F",1249718248800739329,MSNBC,0.0,0.881,0.119,0.4019
2497,April-13-2020,"LATEST: As of 10:30 a.m. ET, April 13, there are 557,656 confirmed coronavirus cases in the US, and 22,004 deaths.… https://t.co/Xxo4A45gj6",1249716201535700992,MSNBC,0.0,1.0,0.0,0.0
2498,April-13-2020,"WATCH: Nurse practitioner Lorna Mae Johnson explains how to properly put on and wear a face mask.

https://t.co/g0oDSAJsKX @amjoyshow",1249714977533046784,MSNBC,0.0,1.0,0.0,0.0
2499,April-13-2020,"WATCH: New York Times reporter Eric Lipton says President Trump was ""convinced ... he could contain this virus and… https://t.co/ldqZddqpcd",1249711220522917892,MSNBC,0.0,0.876,0.124,0.4019
2500,April-13-2020,"Colorado Senate candidate John Hickenlooper says President Trump's is opposing mail-in voting because ""someone must… https://t.co/qbmzl3EMDA",1249706165669367809,MSNBC,0.0,1.0,0.0,0.0
2501,April-13-2020,".@HansNichols reports on the White House considering a plan to reopen the economy with a ""big bang"" on May 1. https://t.co/jy8FH5SgbZ",1249705599090282496,MSNBC,0.0,1.0,0.0,0.0
2502,April-13-2020,"Rep. Schiff says warnings about a coronavirus pandemic ""were in the public domain"" and that President Trump ""ignore… https://t.co/ur48ueCaCw",1249700127603929090,MSNBC,0.109,0.891,0.0,-0.296
2503,April-13-2020,A woman who briefly worked as an aide for Joe Biden in the 1990s has expanded her claims that he harassed her to no… https://t.co/4jfxiQtZ0V,1249693576927346689,MSNBC,0.127,0.873,0.0,-0.5423
2504,April-13-2020,"Tornadoes and storm systems through the South leave 16 people dead and over 700,000 without power on Monday morning… https://t.co/b2XPP9UjFq",1249693112986984449,MSNBC,0.234,0.766,0.0,-0.6705
2505,April-13-2020,".@Elise_Jordan: ""Donald Trump loves attention so much that he is not going to be able to forego a 2 hour campaign a… https://t.co/GhyRd59RJN",1249692348591857666,MSNBC,0.0,0.856,0.144,0.5719
