,Date,text,ID,Username
1496,2020-04-28 03:56:03,"Turkey will send medical equipment to the United States on Tuesday including N95 masks, face shields, surgical mask… https://t.co/04LFZ4zmqD",1254982684335575046,CNN
1497,2020-04-28 03:53:05,The lower rate of increase in the number of coronavirus cases in Los Angeles suggests “the curve really is beginnin… https://t.co/UyxsSiqDoV,1254981937644613642,CNN
1498,2020-04-28 03:53:04,"Missouri’s restrictions on businesses will be lifted on May 4, following a new plan put in place by Gov. Mike Parso… https://t.co/wG5U59NB3y",1254981935706910720,CNN
1499,2020-04-28 03:52:05,"Testing people for Covid-19 coronavirus can be difficult. Antigen tests, often used to check for the flu and strep,… https://t.co/FV6K8IsFI1",1254981687471214598,CNN
1500,2020-04-28 03:43:58,President Trump's response to the coronavirus pandemic has upended Republican plans for how to run against Democrat… https://t.co/ccw8qLU3Z8,1254979643754582018,CNN
1501,2020-04-28 03:30:09,The Trump administration's coronavirus response has left Republican candidates campaigning in an environment where… https://t.co/4F2O4bOgkS,1254976169386147843,CNN
1502,2020-04-28 03:15:07,"A group of conservatives, some with close ties to the White House, formally announced a new coalition Monday that w… https://t.co/IOKJaB6udf",1254972386249760768,CNN
1503,2020-04-28 03:02:20,The US Geological Survey has released the first-ever comprehensive lunar map. Future missions on the moon will now… https://t.co/QhMTzem8oK,1254969166211289088,CNN
1504,2020-04-28 02:55:06,"Admiral Brett Giroir, director of US coronavirus testing, said the federal government will continue to help states… https://t.co/QRyoJAcXDr",1254967347301027841,CNN
1505,2020-04-28 02:53:23,"The Javits Convention Center field hospital in New York City has treated 1,093 patients so far, according to Northw… https://t.co/iO4h1rE14B",1254966917112172544,CNN
1506,2020-04-28 02:43:41,"JetBlue will require all passengers to wear a face covering during travel starting on May 4, according to a stateme… https://t.co/8tOBFj9IxT",1254964475557535744,CNN
1507,2020-04-28 02:31:43,"President Trump added to the sense of confusion surrounding the health of North Korean leader Kim Jong Un, appearin… https://t.co/xymMlvHeqG",1254961461606187012,CNN
1508,2020-04-28 02:17:01,The coronavirus pandemic has brought surveillance cameras closer to people's private lives in China: from public sp… https://t.co/4EQXJ0T0Wu,1254957761990885379,CNN
1509,2020-04-28 02:04:54,El Salvador President Nayib Bukele has authorized the use of lethal force by the police and army against gang membe… https://t.co/AEBz8kyjPb,1254954713818238976,CNN
1510,2020-04-28 01:53:33,"Indiana residents can now access free mental health resources online that have been vetted by experts, Gov. Eric Ho… https://t.co/niOtLBvTSG",1254951859946651650,CNN
1511,2020-04-28 01:52:28,"""The key thing is, once you get a positive case, that you go in there, do your contact tracing very quickly so that… https://t.co/UKYAuEWTTs",1254951586805084160,CNN
1512,2020-04-28 01:51:20,"“What we are essentially saying in Georgia is, ’Go bowling, and we'll have a [hospital] bed waiting on you,’” says… https://t.co/JdwAtS1bCh",1254951299830837248,CNN
1513,2020-04-28 01:50:18,"“What they did in Georgia is absolutely backwards.”

Connecticut’s Democratic Gov. Ned Lamont slams Georgia Republi… https://t.co/WulC3omo2x",1254951038701850624,CNN
1514,2020-04-28 01:43:38,"“There are a lot of things that we don’t know yet” about coronavirus, says the chief of neurovascular surgery at Je… https://t.co/mPRXbxXqMR",1254949361882025984,CNN
1515,2020-04-28 01:38:55,Laurent Duvernay-Tardif — the first medical doctor to play in the NFL — was playing in the biggest game of his life… https://t.co/qzzkcLJxJf,1254948176055984128,CNN
1516,2020-04-28 01:29:34,A Pennsylvania statehouse candidate and a group of local businesses asked the US Supreme Court to issue a stay on G… https://t.co/2UZUZXizWj,1254945821306560513,CNN
1518,2020-04-28 01:27:44,Mitch McConnell announced that the Senate would reconvene in a week's time to do the people's business. The Democra… https://t.co/eWhE6wMdGD,1254945360767791112,CNN
1519,2020-04-28 01:01:49,President Trump received more than a dozen warnings about the coronavirus outbreak in daily briefings in January an… https://t.co/MUOkVrEvcH,1254938838700605445,CNN
1520,2020-04-28 00:56:00,"“Do you really need to go to a movie right now?”

A Dallas County judge says Texas’ governor is moving too quickly… https://t.co/OxcvkUbhBU",1254937376243085312,CNN
1521,2020-04-28 00:55:07,"""Just today, I announced 74 new cases in the city of Houston and four more deaths as directly related to Covid-19.… https://t.co/A6akrkNGGi",1254937154888712192,CNN
1522,2020-04-28 00:53:00,"""Notable increases"" in deaths were seen in March and early April as Covid-19 began its spread in America, and many… https://t.co/usZKg0nCel",1254936622065496065,CNN
1523,2020-04-28 00:41:41,"Face masks will be required for flight attendants during every mainline and regional flight starting May 1, America… https://t.co/GUloJckI4d",1254933772832735232,CNN
1524,2020-04-28 00:31:05,An ozone hole that formed over the Arctic this spring and eventually grew into the largest ever recorded there has… https://t.co/38t0z4DUiN,1254931103766523905,CNN
1525,2020-04-28 00:30:06,"Florida Gov. Ron DeSantis warned at a news conference that it ""is going to be slow and steady wins the race"" as the… https://t.co/MxfdneamVU",1254930856566755330,CNN
1526,2020-04-28 00:29:05,"When it comes to antibody tests for people who believe they may have had coronavirus, “from my perspective I would… https://t.co/0AaNQh5GIX",1254930602442309633,CNN
1527,2020-04-28 00:25:05,Georgia Gov. Brian Kemp announced that the state's shelter-in-place remains in effect until April 30 https://t.co/wJNIx2EfyE,1254929596665016323,CNN
1528,2020-04-28 00:22:08,San Francisco needs to increase testing by two to three times the current rate before the city can relax the curren… https://t.co/hK5J9fAad4,1254928853774016514,CNN
1529,2020-04-28 00:22:08,New York Gov. Andrew Cuomo said he wants to make a decision about schools by end of week https://t.co/KvjhsIV8yl,1254928851815276545,CNN
1530,2020-04-28 00:22:07,"North Carolina will hire 250 people to help with contact tracing in its fight against coronavirus, according to sta… https://t.co/kMdW9EfZ48",1254928847520378880,CNN
1531,2020-04-28 00:21:07,"Arizona is planning to test 10,000 to 20,000 people for coronavirus each Saturday for the next three weekends. The… https://t.co/glUIUUlMTl",1254928594440257538,CNN
1532,2020-04-28 00:21:05,"Tesla has said its latest version of Autopilot, its autonomous driving software, is able to stop at traffic lights.… https://t.co/pTOkXMzoTm",1254928587574181888,CNN
1533,2020-04-28 00:17:06,"New Hampshire Health and Human Services will open five new coronavirus testing centers across the state, Gov. Chris… https://t.co/VQNmjC7ZAZ",1254927585554898944,CNN
1534,2020-04-28 00:16:05,Carnival Cruise Line is using its own cruise ships in North America to transport crew members home to ports in Asia… https://t.co/9pTupxmhAK,1254927329001865219,CNN
1535,2020-04-28 00:11:58,"""You need at least 500,000 tests, but probably a lot more if you're going to create confidence for people to engage… https://t.co/Z60OnconYb",1254926294984212480,CNN
1536,2020-04-28 00:11:04,California Gov. Gavin Newsom sent a clear message to his state's residents after images circulated of throngs of cr… https://t.co/zfX16XYJzo,1254926065375551490,CNN
1537,2020-04-28 00:08:10,"“The governor should have carved out an exception to places like Albany, where the infection rates continue to be e… https://t.co/3Gin6GktyV",1254925338842263553,CNN
1538,2020-04-28 00:06:24,“When it comes to these national needs... I do believe that a strong national government should be the ones procuri… https://t.co/mxevkTI4eh,1254924891029028864,CNN
1539,2020-04-28 00:01:04,"In a memo, Attorney General William Barr called stay-at-home orders ""necessary"" but ""tremendous burdens,"" and warne… https://t.co/xtiWhkM6cc",1254923549665636353,CNN
1540,2020-04-27 23:51:03,Perhaps Mitch McConnell was being genuine when he said he worried about future generations being saddled with debt… https://t.co/j2slQgKowI,1254921028289126403,CNN
1541,2020-04-27 23:43:34,President Trump said he takes no responsibility for a spike in people using disinfectants improperly after dangerou… https://t.co/bwHW1QWtdp,1254919148183990273,CNN
1542,2020-04-27 23:41:06,Thousands of Internal Revenue Service employees volunteered to go back into their offices after the agency offered… https://t.co/OlUEW1x4Bq,1254918524121776130,CNN
1543,2020-04-27 23:31:03,"Many cities around the world are planting trees as a way to fight climate change. But scientists say these trees, a… https://t.co/1V3ZOINVSx",1254915998513352707,CNN
1544,2020-04-27 23:28:08,"Key West, Florida, will reopen parks, beaches and recreational facilities to local residents effective today, accor… https://t.co/8zWzO3stY4",1254915263021092864,CNN
1545,2020-04-27 23:26:02,"Boston Mayor Marty Walsh said May 4 is ""too early” to reopen after the Massachusetts governor promised ""clarity"" on… https://t.co/IvEJCob4tt",1254914735767724033,CNN
1546,2020-04-27 23:25:07,"When talking about the reopening plans laid out for the state today, Ohio Gov. Mike DeWine said, ""ultimately, the d… https://t.co/p3NaimemCp",1254914504594522118,CNN
1547,2020-04-27 23:24:05,"Iowa Gov. Kim Reynolds, along with US Sens. Joni Ernst and Chuck Grassley and other state officials, sent a letter… https://t.co/93aIiFQK9C",1254914243360624642,CNN
1548,2020-04-27 23:21:06,Lawmakers in six rural northern California counties say they’re ready to get back to work and are asking the govern… https://t.co/1AcN22AWmh,1254913493251379202,CNN
1549,2020-04-27 23:21:05,"The Muslim community in Dearborn, Michigan, decided to start a new tradition this year to abide by social distancin… https://t.co/SZc9JCwSUJ",1254913490193731584,CNN
1550,2020-04-27 23:19:03,"Illinois has processed about 10 times the number of unemployment claims it did this time last year, Gov. J.B. Pritz… https://t.co/1HeisRWtqk",1254912975024148482,CNN
1551,2020-04-27 23:19:03,Louisiana Gov. John Bel Edwards said in statement the state's stay-at-home order will be extended until May 15. He… https://t.co/vIh0ZIjZZf,1254912974805962758,CNN
1552,2020-04-27 23:14:05,"California Gov. Gavin Newsom said the state is ""just weeks away, not months away, from making meaningful changes to… https://t.co/8H4kGFujTN",1254911728082616326,CNN
1553,2020-04-27 23:11:02,"Deaths across America spiked as Covid-19 began its spread, and many were never attributed to the new coronavirus, r… https://t.co/wN7gWvuxIH",1254910961212850177,CNN
1554,2020-04-27 23:01:03,Senate Majority Leader Mitch McConnell said there would likely be more money approved for state and local governmen… https://t.co/j275EtYhZH,1254908448795484165,CNN
1555,2020-04-27 22:58:07,The National Basketball Association announced today that it is targeting a date no earlier than May 8 to allow indi… https://t.co/OgDKRIAeiP,1254907709356486657,CNN
1556,2020-04-27 22:51:02,Senate Minority Leader Chuck Schumer is looking to block President Trump's name from appearing on future federal st… https://t.co/P7QxEj2Zuc,1254905928253661190,CNN
1557,2020-04-27 22:51:02,The Los Angeles Lakers repaid a $4.6 million coronavirus relief loan the professional basketball organization recei… https://t.co/pWNonfVS3f,1254905927716790274,CNN
1558,2020-04-27 22:48:03,"Los Angeles Mayor Eric Garcetti said it is “an embarrassment"" that the city has to find its own kits and processing… https://t.co/g3XE4xp2MK",1254905177137651713,CNN
1559,2020-04-27 22:41:04,"Since the coronavirus outbreak, strict visitation rules and social distancing guidelines imposed at nursing homes i… https://t.co/5zD0aFRjda",1254903419132956672,CNN
1560,2020-04-27 22:31:04,"In some places, 550 million-year-old rock sits on rock that has existed as long as 3 billion years. Nothing's in be… https://t.co/HV1bXQfKKv",1254900899497103362,CNN
1561,2020-04-27 22:24:41,"US stocks closed higher on Monday, with the Dow recording its fourth straight day of gains. This hasn’t happened si… https://t.co/vohBIQE6OW",1254899296308211717,CNN
1562,2020-04-27 22:21:02,"""Perhaps there's no country in the world where the novel coronavirus has had more of an immediate political impact… https://t.co/9e0gkgaV1C",1254898377394970626,CNN
